,0,1,2,3,4,5,6
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,120.0,0.679616887169727,550.0755514460152,12664990.929530151,18351562.990190364,41306882.105487406
2,1.0,120.0,2.0531056642446,146.8608425848119,14929563.828492008,15863400.279142112,26929141.871230535
3,1.0,80.0,390.2175852795907,-0.9415123513384849,198502319.00334844,62029930.26894455,124328958.62695087
4,1.0,80.0,1.942147805114849,39.30976501170176,109690088.18723083,40376130.036565416,89429768.92545551
5,2.0,120.0,3.3609289638539366,27.854076276376308,9550308.193474311,7496012.089512096,11088066.46313794
6,2.0,120.0,16.190986215027085,1.6719970093785093,10904593.142600635,6156085.865851655,10395938.281523768
7,2.0,120.0,202.0610576441489,0.5107194969568307,9439979.52105022,5067736.027795774,11460717.213269724
8,2.0,120.0,114.01536458132672,2.377113086781307,9653593.636573637,5126031.182059812,10350078.677990306
9,2.0,120.0,180.6729285939944,-0.9221064633672443,8235287.373599829,6872396.645619734,10244948.410761628
10,2.0,120.0,4.884750229235855,-3.90866778688593,8872044.50864067,6580666.921800059,11248219.99609373
11,2.0,120.0,2.1440911087309966,3.7557579922767697,8586919.761392888,5575152.673081625,10384794.713741515
12,2.0,120.0,629.0589540680695,-2.293727168055347,9151338.154553052,8269103.009544212,14051865.109986005
13,2.0,120.0,29.561408240162123,-0.2274074093803673,7963883.155314489,8376284.48667406,11643059.956545128
14,2.0,120.0,1.1739341495927693,3.2345104043430046,11618644.679273611,5035084.248963817,8104502.376052158
15,2.0,120.0,71.56820440903383,-0.36666803315286534,7883184.068314224,7284101.837044333,11928342.75977547
16,2.0,120.0,98.02023439847741,-1.4492212954604484,11680221.18336499,10153040.846132752,11547143.52648708
17,2.0,100.0,487.7811664444941,0.205984926525714,6860171.269027532,3169558.6353843766,4339465.416753218
18,2.0,100.0,2.7055378759275386,-6.8751757119879695,6571512.189830792,4341993.239770757,6007237.777372456
19,2.0,100.0,149.3426363279113,-2.542431514212688,8888794.825988451,4989568.443870808,7723293.942541952
20,2.0,100.0,0.31955863429368386,-2.2054755587506327,6886654.982041058,2842882.2389538847,6588542.306293337
21,2.0,100.0,6.591451621602879,-5.246393305332776,9644879.699621435,3788203.373904184,5888697.889132961
22,2.0,100.0,5.237966080798897,2.4775652779517854,5851300.928429663,3980330.012688867,5924576.171574921
23,2.0,100.0,7.063222863483306,1.0577697851482117,7823960.812918968,3356736.8104002373,4804934.792108048
24,2.0,100.0,2.4288829471640248,-11.548146152573736,7840487.674813728,5437628.307609963,9378096.522252752
25,2.0,100.0,0.7190069271607887,-1.366715016014842,8417412.70250072,4422404.4941743165,6390410.227622732
26,2.0,100.0,4.477165026699235,-4.391429132382651,6207597.007506397,3795373.6458674716,6308216.444147824
27,2.0,80.0,1.8770525277587282,-12.00099412265034,6018426.543552152,3645048.664932963,4374937.208365876
28,2.0,80.0,638.1498547530803,-0.6404070480925089,4676996.630892031,2529325.7776802066,2900705.052136814
29,2.0,80.0,2.4044722181554796,-10.321654067044593,8045680.043449092,3623828.5166269615,5074536.053825099
30,2.0,80.0,35.091671225699066,0.024869011354034243,4597419.704738911,2218198.13453601,3652064.7106830208
31,2.0,80.0,0.33301227471316625,-1.0289969668935752,5686577.569259781,2705983.4251843197,4941168.458300582
32,3.0,120.0,6.058437805808336,30.23720342061058,1468052.3871641096,1365962.255010419,2460679.6090272805
33,3.0,120.0,0.9864307784772575,15.954784136043262,1147832.8878312532,1378490.9158444703,2070928.2944930142
34,3.0,120.0,2.9429876944652062,4.8283316570966015,769622.9204507569,733900.3765200059,1109835.4391795164
35,3.0,100.0,288.13561516115857,1.0417587634565515,961066.3219045969,661318.7349325382,900768.4381093247
36,3.0,100.0,1.7710261290347438,1.8154344049105342,1081633.198025108,1277515.3157496778,1234327.5422797394
37,3.0,100.0,41.14619468481033,0.3937754455877721,872476.0569506455,764157.7141049976,926990.0745147677
38,3.0,100.0,81.5232048328312,-0.5578352815329454,948018.570131741,660153.0690604287,738684.1310694651
39,3.0,100.0,162.37628583977377,1.3646972910757011,1108063.3214750472,972770.1897297337,1634296.634328706
40,3.0,100.0,1.78149007158323,-1.880932961390083,1218825.1844852422,719517.493331855,934023.6661072262
41,3.0,100.0,6.1165519845275425,-4.545851609072913,1069704.687380269,726408.8306161202,1187410.939598286
42,3.0,100.0,4.103221630618205,5.043690508255841,912831.8243775513,753317.4875970336,935812.9620636952
43,3.0,100.0,1.1569822544479462,-5.572170969275062,659423.0965978735,718186.7627328719,939727.2919337659
44,3.0,100.0,59.26260797201397,1.667384748178783,862976.0573698799,687040.2845205099,820789.090576315
45,3.0,100.0,1.074072076375993,5.841612516020465,1024090.0652764058,697669.3308613854,1123714.7219953386
46,3.0,100.0,2.718467548678908,10.682384995276822,902862.3731824369,786807.6599189464,1036870.9339264504
47,3.0,80.0,0.1731559034974842,-8.457900496130181,522492.91279005667,408604.85529653233,460766.76632961235
48,3.0,80.0,2.2724169549773077,-7.013010786664091,744781.8249665429,409859.0742803216,652782.9556959609
49,3.0,80.0,54.00540919563257,0.8923154060504106,637260.5827935239,317678.1032822777,600146.0738672585
50,3.0,80.0,87.51321862550952,1.2323319496452927,763694.6573154135,347299.73101624,691453.5162554964
51,3.0,80.0,6.155448878478028,0.9570937585325885,504959.18897463067,430247.91089141474,634941.3265704567
52,3.0,80.0,59.9901216683747,1.7736014931031354,540751.0384903093,263502.4250407587,373581.38881360105
53,3.0,80.0,4.087333081623375,-9.039397734365847,485022.8440660004,394536.65645529417,542800.3546571585
54,3.0,80.0,68.15600366777367,-2.56460517373295,667745.8414786317,563278.2928206979,919332.4925314703
55,3.0,80.0,15.78289245563612,-1.219930098764994,677496.6223750822,445865.73792053864,890115.6866682594
56,4.0,120.0,2.679770995307407,29.77720472077421,193879.5427563917,338676.39933327824,487583.2437531324
57,4.0,120.0,5.292011804683346,27.946450222367396,199908.38834009974,169308.50294685012,343766.93501271604
58,4.0,120.0,0.011234483236887324,14.70435159816697,134063.43150680736,149664.45855581295,243865.64131343307
59,4.0,120.0,0.0018647084659305436,33.81892444259615,241942.93893536873,150920.52696511088,268548.0840415483
60,4.0,100.0,0.7057536273202907,11.048626909587764,150679.1205186055,249086.38873064204,420473.2516667283
61,4.0,100.0,303.392212915803,-2.4564000699941375,203218.95048148598,221187.85316812442,358745.279433154
62,4.0,100.0,3.1624376825218254,28.20979256559257,109056.12297241425,78830.48225982001,132222.40223060988
63,4.0,80.0,269.1350834880836,0.33932679285883244,76111.74536739291,110715.7761012502,182549.87945349768
64,4.0,80.0,32.13364257699628,-1.151782297549122,118471.43210009194,112687.05674262672,157543.5786673666
65,4.0,80.0,1.541081376802102e-05,-1.9438538392064155,91272.99213616841,100747.23802160009,242134.5443312585
66,4.0,80.0,74.58833863722174,2.522133175370452,84564.27312506062,90435.40799177793,144595.4022680942
67,4.0,80.0,12.097427164641429,-0.8049272209033977,45616.11924600078,61108.57170337438,111500.5304850554
68,4.0,80.0,6.917914300464636,-1.8657657029685233,103438.64179997792,62448.19189845705,160586.2301405052
69,4.0,80.0,13.015372286733601,-1.800596255349996,50451.36959385771,24234.583026658667,56270.11338885246
70,4.0,80.0,650.7062621841746,-0.9344164158558331,138409.068815145,368303.2121530959,535248.9354523733
71,5.0,120.0,734.5597669884959,1.7024847653925603,46185.49310717421,60716.10746232989,116163.42799680654
72,5.0,100.0,2.284267870764916,7.44224323038401,34980.496005555986,59159.189241702836,111136.25610768615
73,5.0,100.0,5.847725749158184,19.076524944640187,44016.40148094157,94854.92066883594,157390.62353626773
74,5.0,100.0,940.481033140955,1.305538483634003,76359.52920274463,169558.43489131102,330391.46470327687
75,5.0,100.0,0.93260080598556,18.547730350488628,26454.478278082213,31742.530510119046,47068.77256860067
76,5.0,80.0,112.51133080082293,-0.24674026278154512,25203.688951340468,58153.67973129282,76866.33325932919
77,5.0,80.0,0.9631758605013138,-3.6928033928621065,38993.85790445786,93318.65741018967,166479.94611175056
78,5.0,80.0,5.734363803080622,23.99215959054477,42119.718645372785,80375.18574654781,150530.29818419323
